Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code
ELEC,Kwik Trip #448,9495 Noble Pkwy,,Brooklyn Park,MN,55443,,763-315-1720,E,,Public,24 hours daily,,,,,1,,,,,,200-9,45.12616,-93.336805,2018-03-08,51282,2018-03-08 17:27:07 UTC,P,,,2012-09-20,,,,,NEMA520,US,,,,Public,,public,,
ELEC,Kwik Trip #880,5801 96th Ave N,,Brooklyn Park,MN,55443,,763-425-3041,E,,Public,24 hours daily,,,,,1,,,,,,200-9,45.130741,-93.35526,2018-03-08,51283,2018-03-08 17:27:07 UTC,P,,,2012-12-28,,,,,NEMA520,US,,,,Public,,public,,
ELEC,Kwik Trip #659,1990 Scott Rd NW,,Rochester,MN,55901,,507-289-2185,E,,Public,24 hours daily,,,,,1,,,,,,200-9,44.044438,-92.514584,2018-07-09,51284,2018-07-09 12:13:28 UTC,P,,,2012-11-01,,,,,NEMA520,US,,,,Public,,public,,
ELEC,SEWARD,700 E Hillcrest Dr,CONCORDIA UNIV.; Northeast Corner of Walz Field House Parking Lot,Seward,NE,68434,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.9159327,-97.0855058,2018-11-19,51286,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,ARBORETUM,9442 N Capital of Texas Hwy,N CAPITAL TX 1; -,Austin,TX,78759,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.3902461,-97.7482496,2018-11-19,51308,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,Kwik Trip #462,1164 S Pine St,,Burlington,WI,53105,,262-767-8615,E,,Public,24 hours daily,,,,,1,,,,,,GPS,42.662464,-88.262022,2018-03-08,51319,2018-03-08 17:27:07 UTC,P,,,2012-08-30,,,,,NEMA520,US,,,,Public,,public,,
ELEC,Kwik Trip #884,12 W Madison St,,Clintonville,WI,54929,,715-823-4545,E,,Public,24 hours daily,,,,,1,,,,,,GPS,44.618589,-88.772097,2018-03-08,51320,2018-03-08 17:27:07 UTC,P,,,2012-07-26,,,,,NEMA520,US,,,,Public,,public,,
ELEC,Kwik Trip #486,1061 E Johnson St,,Fond du Lac,WI,54935,,920-921-2830,E,,Public,24 hours daily,,,,,1,,,,,,200-9,43.784225,-88.406322,2018-03-08,51321,2018-03-08 17:27:07 UTC,P,,,2012-08-09,,,,,NEMA520,US,,,,Public,,public,,
ELEC,Kwik Trip #794,525 Springdale St,Off of County Hwy JG,Mt. Horeb,WI,53572,,608-437-4821,E,,Public,24 hours daily,,,,,1,,,,,,200-9,43.009464,-89.730823,2018-03-08,51322,2018-03-08 17:27:07 UTC,P,,,2012-11-15,,,,,NEMA520,US,,,,Public,,public,,
ELEC,Kwik Trip #881,1725 W 9th Ave,,Oshkosh,WI,54902,,920-232-0555,E,,Public,24 hours daily,,,,,1,,,,,,200-9,44.010335,-88.578571,2018-03-08,51323,2018-03-08 17:27:07 UTC,P,,,2012-09-07,,,,,NEMA520,US,,,,Public,,public,,
ELEC,Kwik Trip #679,4220 County Rd J,,Sheboygan,WI,53083,,920-803-2078,E,,Public,24 hours daily,,,,,1,,,,,,200-9,43.790766,-87.761889,2018-07-09,51324,2018-07-09 12:13:28 UTC,P,,,2012-10-18,,,,,NEMA520,US,,,,Public,,public,,
ELEC,Kwik Trip #873,625 S Taylor Dr,,Sheboygan,WI,53081,,920-457-0965,E,,Public,24 hours daily,,,,,1,,,,,,200-8,43.750298,-87.748246,2018-03-08,51325,2018-03-08 17:27:07 UTC,P,,,2012-10-04,,,,,NEMA520,US,,,,Public,,public,,
ELEC,Kwik Trip #691,1600 Maria Dr,,Stevens Point,WI,54481,,715-342-1114,E,,Public,24 hours daily,,,,,1,,,,,,200-9,44.534718,-89.576134,2018-03-08,51326,2018-03-08 17:27:07 UTC,P,,,2012-12-13,,,,,NEMA520,US,,,,Public,,public,,
ELEC,Kwik Trip #625,226 W Fulton St,Next to Midtown Motors Quality Used Cars,Waupaca,WI,54981,,715-258-5227,E,,Public,24 hours daily,,,,,1,,,,,,200-9,44.358233,-89.087157,2018-03-08,51327,2018-03-08 17:27:07 UTC,P,,,2012-12-06,,,,,NEMA520,US,,,,Public,,public,,
ELEC,Maui Beach Hotel,170 Kaahumanu Ave,,Kahului,HI,96732,,808-877-0051,E,,Public,Guest use only; must have own charging cable,,,,,1,,,,,,200-9,20.890124,-156.470858,2018-05-03,51528,2018-05-03 14:44:18 UTC,P,,,2012-12-27,,,,,NEMA520,US,,,,Public,,public,,
ELEC,HAYWARD,777 B St,"CITY HALL 01; Located in basement level.  Available M-F 8AM-5PM, excl. Holidays",Hayward,CA,94541,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.6709579,-122.0861479,2018-11-19,51654,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,SOUTHWEST CLG,S Denker Ave,"GARAGE 8 UNIT 1; Charger is located in Garage 8, Parking Rates Apply. Garage is closed from 10PM - 6AM
GARAGE 8 UNIT 2; -Charger is located in Garage 8, Parking Rates Apply. Garage is closed from 10PM - 6AM
GARAGE 8 UNIT 3
GARAGE 8 UNIT 4; Charger is located in Garage 8, Parking Rates Apply. Garage is closed from 10PM - 6AM
GARAGE 8 UNIT 5; Charger is located in Garage 8, Parking Rates Apply. Garage is closed from 10PM - 6AM
GARAGE 8 UNIT 6; Charger is located in Garage 8, Parking Rates Apply. Garage is closed from 10PM - 6AM",Los Angeles,CA,90047,,888-758-4389,E,,Public,24 hours daily,,,,,6,6,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.9293985,-118.303441,2018-11-19,51658,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,OGALLALA,400-498 E 2nd St,OGALLALA; Located at Police Department,Ogallala,NE,69153,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.1257932,-101.715413,2018-11-19,51672,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,Hilltop Collision Center,275 Beavercreek Rd,,Oregon City,OR,97045,,503-722-5885,E,,Public,24 hours daily,,,,,1,1,,,,,200-9,45.333825,-122.596795,2018-03-08,51699,2018-03-08 17:27:07 UTC,P,,,2013-03-01,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,METRO NASHVILLE,3715 Old Clarksville Pike,NFD STATION 30; Located in parking lot of Nashville Fire Department Station#30,Nashville,TN,37080,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.315771,-86.877477,2018-11-19,51702,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,CITY OF NOVATO,503 S Palm Drive,COMMUNITY CENTR; -,Novato,CA,94949,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.0561986,-122.5186015,2018-11-19,51714,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,CITY OF SALINAS,20 E Market Street,"STEINBECK 1; the charging stations are inside of the parking garage on the ground level
STEINBECK 2; The charging stations are inside the parking garage on the ground level",Salinas,CA,93901,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-9,36.677156,-121.654726,2018-11-19,51722,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,SANTA CRUZ CNTY,2400 Chanticleer Ave,STATION 1; Located Near the Sheriff's Building,Santa Cruz,CA,95062,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.983609,-121.9787012,2018-11-19,51729,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,MOTE MARINE,1600 Ken Thompson Pkwy,"LABORATORY 01; North end of parking lot, last 2 spaces on left",Sarasota,FL,34236,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,27.3333946,-82.5774757,2018-11-19,51744,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,FAIRFAX,1942 Sir Francis Drake Blvd,PARKADE 2,Fairfax,CA,94930,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.9872757,-122.5889432,2018-11-19,51915,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,FAIRFAX,142 Bolinas Rd,"TOWN HALL 1; Please pull in next to charger, do not block police access lane. Closed on Wednesdays from 2pm-8pm for farmer's market",Fairfax,CA,94930,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.9851489,-122.5906981,2018-11-19,51916,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,CVC CNTR GARAGE,100 Civic Center Dr,"CC 1; -
CC 2; -
CC 3; -
CC 4; -
CIVIC CENTER 1; Located in the Civic Center Parking Garage
CIVIC CENTER 2; Located in the Civic Center Parking Garage
CIVIC CENTER 3; Located in the Civic Center Parking Garage",Newport Beach,CA,92660,,888-758-4389,E,,Public,24 hours daily,,,,,3,10,,,ChargePoint Network,http://www.chargepoint.com/,200-8,33.609331,-117.871656,2018-11-19,51929,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,CITYOF PETALUMA,126 Keller St,KELLER GARAGE 1; On Keller Street between Washington and Western,Petaluma,CA,94952,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.2340525,-122.6422463,2018-11-19,51935,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,TAMC,55 Plaza Cir,TAMC 1,Salinas,CA,93901,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.6572933,-121.6578541,2018-11-19,51944,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,FLORIDA   TECH,150 W University Blvd,"PANTHER EVSE 01; Parking Garage near Dining Hall, Level 1, NE corner under ramp to Level 2. Student and Guest Use",Melbourne,FL,32901,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,28.0624233,-80.6218815,2018-11-19,51966,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,TOWSON,Cross Campus Dr,"GG EV1; Glen Garage ground floor.  Parking permit required.
GG EV2; Glen Garage ground floor.  Parking permit required.
GG EV3; Glen Garage ground floor.  Parking permit required.
GG EV4; Glen Garage ground floor.  Parking permit required.",Towson,MD,21252,,888-758-4389,E,,Public,24 hours daily,,,,,4,4,,,ChargePoint Network,http://www.chargepoint.com/,GPS,39.390911,-76.6076425,2018-11-19,51985,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,TOWSON,Towsontown Blvd W,"TTG EV1; Towsontown Parking Garage 3rd floor.  Parking permit required.
TTG EV2; Towsontown Parking Garage 3rd floor.  Parking permit required.
TTG EV3; Towsontown Parking Garage 3rd floor.  Parking permit required.
TTG EV4; Towsontown Parking Garage 3rd floor.  Parking permit required.",Towson,MD,21204,,888-758-4389,E,,Public,24 hours daily,,,,,4,4,,,ChargePoint Network,http://www.chargepoint.com/,GPS,39.3960433,-76.6086725,2018-11-19,51986,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,TOWSON,8000 York Rd,ADMIN EV1; Administrative building front parking lot.  Parking permit required.,Towson,MD,21252,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,39.3898289,-76.6066555,2018-11-19,51987,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,TOWSON,Emerson Drive,"WVG EV1; West Village Parking Garage ground floor. Parking Permit Required
WVG EV2; West Village Parking Garage ground floor.  Parking permit required.
WVG EV3; West Village Parking Garage ground floor.  Parking permit required.
WVG EV4; West Village Parking Garage ground floor.  Parking permit required.",Towson,MD,21204,,888-758-4389,E,,Public,24 hours daily,,,,,4,4,,,ChargePoint Network,http://www.chargepoint.com/,GPS,39.3949157,-76.6214049,2018-11-19,51988,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,CHELSEA HOSP,757-877 M-52,CHELSEA HOSP 1,Chelsea,MI,48118,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.3099054,-84.0183716,2018-11-19,51992,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,CITY OF DULUTH,600-780 W Michigan St,DEPOT PARKING; In parking ramp at 602 W Michigan St.,Duluth,MN,55802,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,46.780835,-92.105163,2018-11-19,52000,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,NASHVILLE MTA,430 Myatt Dr,STATION#1; The public station is located the in the first space in the south corner of the parking area directly in front of the MTA Administrative building.,Madison,TN,37115,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.2751743,-86.6906571,2018-11-19,52037,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,Peachy Airport Parking,3100 Sylvan Rd,,Atlanta,GA,30354,,404-767-7275,E,,Public,24 hours daily; pay lot; reservations accepted,,,,,32,,,,,,200-9,33.669868,-84.418478,2018-10-04,52108,2018-10-04 21:43:30 UTC,P,,,2013-05-01,,,,,NEMA515,US,,,,Public,,public,,
ELEC,PreFlight Airport Parking,4000 Global Gateway Connector,Located in rows R and S under covered parking,College Park,GA,30337,,404-767-8000,E,,Public,24 hours daily; pay lot,,,,,1,1,,,,,GPS,33.645031,-84.465875,2018-10-04,52110,2018-10-04 21:43:30 UTC,P,,,2013-05-01,,,,,NEMA520,US,,,,Public,,public,,
ELEC,Twin State Ford,8 Memorial Dr,Located on the south end of the garage,St. Johnsbury,VT,05819,,802-748-4444,E,,Public - Call ahead,Dealership business hours,,,,,1,3,,,,,200-9,44.43,-72.017402,2017-06-02,52135,2018-05-23 21:41:38 UTC,P,,,2013-05-15,,,,,J1772 NEMA520,US,,,,Public - Appeler à l'avance,,public,CALL,
ELEC,Daimler Trucks North America,4747 N Channel Ave,,Portland,OR,97217,,503-740-4032,E,,Public,24 hours daily,,,,,3,3,,,OpConnect,http://www.opconnect.com/,200-9,45.557881,-122.708662,2018-03-08,52258,2018-03-08 17:27:07 UTC,P,,,2013-06-21,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,MASSANUTTEN,325 Pleasant Valley Rd,TECH CENTER 01; Massanutten Technical Center Parking Lot.,Harrisonburg,VA,22801,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.4011704,-78.9016582,2018-11-19,52263,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,TYNGSBOROUGH MA,89 Kendall Rd,"KENDALL (LEFT); THE STATION IS LOCATED ON THE LEFT, WHEN ENTERING THE HIGHWAY DEPARTMENT DRIVEWAY
KENDALL (RIGHT); THE STATION IS LOCATED ON THE LEFT, WHEN ENTERING THE HIGHWAY DEPARTMENT DRIVEWAY",Tyngsborough,MA,01879,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,42.679439,-71.431576,2018-11-19,52274,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,TYNGSBOROUGH MA,25 Bryant Ln,"BRYANTS (LEFT); THE STATION IS LOCATED IN THE TOWN OFFICES-LIBRARY PARKING LOT, ACROSS THE LIBRARY ENTRANCE
BRYANTS (RIGHT); THE STATION IS LOCATED IN THE TOWN OFFICES-LIBRARY PARKING LOT, ACROSS THE LIBRARY ENTRANCE",Tyngsborough,MA,01879,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-9,42.681226,-71.427806,2018-11-19,52275,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,WHITE STAR,301-327 NE-14,ALBION; -,Albion,NE,68620,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.6950567,-98.0040019,2018-11-19,52280,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,NEVA,250 Bell St,250 BELL STA 1; Located on Bell Street near the Southwest corner of the building.,Reno,NV,89503,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,39.5260708,-119.8212097,2018-11-19,52282,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,Kahekili Beach Park,65 Kai Ala Dr,,Lahaina,HI,96761,,503-740-4032,E,,Public - Credit card at all times,24 hours daily,A D M V,,,,1,1,,,OpConnect,http://www.opconnect.com/,200-9,20.936637,-156.692002,2018-03-08,52308,2018-03-08 17:27:07 UTC,P,,,2013-03-05,,,,,J1772 NEMA520,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,
ELEC,King's Shops,250 Waikoloa Beach Dr,,Waikoloa,HI,96738,,503-740-4032,E,,Public - Credit card at all times,24 hours daily,A D M V,,,,1,1,,,OpConnect,http://www.opconnect.com/,200-9,19.91652,-155.882226,2018-03-08,52309,2018-03-08 17:27:07 UTC,P,,,2013-06-21,,,,,J1772 NEMA520,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,
ELEC,FLA TURNPIKE,Snapper Creek Plaza,SNAPPER CREEK 1; Snapper Creek Service Plaza.,Miami,FL,33186,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,25.6606246,-80.3869827,2018-11-19,52534,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,Pauli Ford,2380 S US 27,,St. Johns,MI,48879,,989-224-6711,E,,Public,Dealership business hours,,,,,2,2,,,,,GPS,42.981825,-84.544564,2017-06-02,52545,2018-05-24 15:48:08 UTC,P,,,2013-04-01,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,CITY OF EDMONDS,20 6th Ave. S,6TH AVE STATION; Corner of 6th & Main.,Edmonds,WA,98020,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,47.810276,-122.3749466,2018-11-19,52557,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,Mohegan Sun,1 Mohegan Sun Blvd,,Uncasville,CT,06382,,860-862-7360,E,,Public,24 hours daily,,,,,2,4,,,,,GPS,41.491597,-72.091456,2017-04-06,52651,2018-11-16 21:33:22 UTC,P,,,2011-01-01,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,Leo Carillo State Beach,35000 Pacific Coast Hwy,Located in the South Beach parking lot,Malibu,CA,90265,,818-880-0363,E,,Public,8am-10pm daily,,,,,2,2,,,,,200-8,34.046376,-118.931544,2018-05-03,52731,2018-05-03 14:44:18 UTC,P,,,2013-07-16,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,SHERATON PA,625 El Camino Real,"PALO ALTO CA; Public station but parking fees apply
PALO ALTO TWO; Public station but parking fees apply",Palo Alto,CA,94301,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,37.440769,-122.163596,2018-11-19,52740,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,NEW LEAF,1101 Fair Ave,NEW LEAF 1,Santa Cruz,CA,95060,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.9595694,-122.046762,2018-11-19,52761,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,Denver International Airport - Garage East,8500 Pena Blvd,"Located on level 1 in rows E, F, and R",Denver,CO,80249,,303-342-7275,E,,Public,24 hours daily; pay lot,,,,,11,,,,,,200-9,39.849363,-104.673806,2018-11-08,52763,2018-11-08 16:06:54 UTC,P,,,2013-11-04,,,,,J1772,US,,,,Public,,public,,
ELEC,CARCHARGING,1101 Main St,WALGREENS #2977; Charging station is located on the left side of the main entrance of the store.,Brockton,MA,02301,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.0635475,-71.0162256,2018-11-19,52788,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,CARCHARGING,121 Main St,WALGREENS#10638; Charging station is located on the left side of the main entrance of the store.,Foxboro,MA,02035,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.0743325,-71.2589703,2018-11-19,52789,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,CARCHARGING,897 Main St,WALGREENS#10342; Charging station is located to the left of the main entrance of the store.,Melrose,MA,02176,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.465367,-71.0611514,2018-11-19,52791,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,CARCHARGING,170 N Main St,WALGREENS #4535; Charging station is located on the left side of the main entrance to the store.,Randolph,MA,02368,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.1651833,-71.0434622,2018-11-19,52792,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,AAA,150 Capital Dr,W SPRINGFIELD 1; AAA West Springfield Office. Station located in parking lot at front of building,West Springfield,MA,01089,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.1368265,-72.6183484,2018-11-19,52793,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,CARCHARGING,969 Main St,WALGREENS #9405; Charging station is located on the right side of the main entrance of the store.,Weymouth,MA,02190,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.1717602,-70.9559355,2018-11-19,52794,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,PIE AE,7620 Metro Center Dr,"ERCOT 1; -
ERCOT 2; front entrance parking lot ",Austin,TX,78744,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.chargepoint.com/,200-9,30.216281,-97.692052,2018-11-19,52837,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
ELEC,TOFURKY COMPANY,602 Anchor Way,TOFURKY HQ,Hood River,OR,97031,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,45.7139177,-121.5166805,2018-11-19,53039,2018-11-19 10:08:37 UTC,,,,,,,,,J1772 NEMA520,US,,,,Public,,public,,
